Id,WnvPresent
96055,0.0
96056,2.2295919707616133e-23
96057,1.4270794220519428e-28
96058,5.287099110049195e-19
96059,0.0
96060,0.0
96061,0.0
96062,4.5192509662903753e-23
96063,0.0
96064,3.930844350251454e-23
96065,3.930844350251454e-23
96066,7.48509182138075e-29
96067,7.48509182138075e-29
96068,4.7579284077442955e-19
96069,0.0
96070,0.0
96071,0.0
96072,3.564550041775285e-23
96073,0.0
96074,1.2528161345989743e-25
96075,4.724566643130032e-31
96076,2.6807590793458166e-21
96077,0.0
96078,0.0
96079,0.0
96080,2.0828728354048246e-25
96081,0.0
96082,2.0367063286485754e-23
96083,4.1651909360596e-29
96084,2.412351022852378e-19
96085,0.0
96086,0.0
96087,0.0
96088,1.830098608861399e-23
96089,0.0
96090,2.5097734339629516e-23
96091,5.497139710546954e-29
96092,3.261365326167684e-19
96093,0.0
96094,0.0
96095,0.0
96096,2.6101397336176778e-23
96097,0.0
96098,3.4418177999635515e-23
96099,6.427935634138229e-29
96100,3.917917965396629e-19
96101,0.0
96102,0.0
96103,0.0
96104,2.910388713842571e-23
96105,0.0
96106,3.780472315586949e-23
96107,7.255740648394073e-29
96108,4.35686988774796e-19
96109,0.0
96110,0.0
96111,0.0
96112,3.110087589821822e-23
96113,0.0
96114,7.651377247211283e-22
96115,1.2409428188622858e-27
96116,7.88897535751216e-18
96117,0.0
96118,0.0
96119,0.0
96120,6.47854681607172e-22
96121,0.0
96122,8.765906195287063e-26
96123,2.8241392837827556e-31
96124,1.7948880232379125e-21
96125,0.0
96126,0.0
96127,0.0
96128,1.2863721820952966e-25
96129,0.0
96130,4.282104547595921e-23
96131,1.0268678092308725e-28
96132,5.217177015882205e-19
96133,0.0
96134,0.0
96135,0.0
96136,4.4159777141999097e-23
96137,0.0
96138,9.34189127340602e-22
96139,1.5666773725829406e-27
96140,9.628642892010196e-18
96141,0.0
96142,0.0
96143,0.0
96144,7.687597196140217e-22
96145,0.0
96146,4.739805999317349e-22
96147,2.047092893490559e-27
96148,7.457629619387195e-18
96149,0.0
96150,0.0
96151,0.0
96152,7.4044357635377525e-22
96153,0.0
96154,2.98607423790001e-23
96155,1.9245914230758867e-28
96156,7.101825323523023e-19
96157,0.0
96158,0.0
96159,0.0
96160,6.159671441479365e-23
96161,0.0
96162,1.6451005157687297e-25
96163,9.90077890454656e-31
96164,4.0818572302718116e-21
96165,0.0
96166,0.0
96167,0.0
96168,3.165648029731147e-25
96169,0.0
96170,2.285895424816816e-18
96171,3.1761366257193522e-24
96172,2.0527369138257506e-14
96173,0.0
96174,0.0
96175,0.0
96176,1.7324623777723934e-18
96177,0.0
96178,8.597008305946378e-20
96179,1.349114850489632e-25
96180,7.898619820233385e-16
96181,0.0
96182,0.0
96183,0.0
96184,6.645306023665627e-20
96185,0.0
96186,1.01939444557305e-19
96187,1.6297783717990089e-25
96188,1.0528193900314958e-15
96189,0.0
96190,0.0
96191,0.0
96192,8.385853652486025e-20
96193,0.0
96194,2.6385019337330147e-22
96195,5.073951031265615e-28
96196,3.0489753301612717e-18
96197,0.0
96198,0.0
96199,0.0
96200,2.169610837169825e-22
96201,0.0
96202,2.023187019781515e-22
96203,3.879026334346269e-28
96204,2.337320416318625e-18
96205,0.0
96206,0.0
96207,0.0
96208,1.6638220023879347e-22
96209,0.0
96210,2.921306206468306e-19
96211,4.948335131834154e-25
96212,1.9102168441866366e-15
96213,0.0
96214,0.0
96215,0.0
96216,2.3400580222546575e-19
96217,0.0
96218,2.141582496621094e-19
96219,3.7003961297817086e-25
96220,1.4519751960956123e-15
96221,0.0
96222,0.0
96223,0.0
96224,1.710939215781946e-19
96225,0.0
96226,7.221946553373413e-20
96227,1.146635456756226e-25
96228,6.671379193945047e-16
96229,0.0
96230,0.0
96231,0.0
96232,5.589849411442106e-20
96233,0.0
96234,1.2983650653450367e-20
96235,2.150071520207769e-26
96236,1.3692951983833768e-16
96237,0.0
96238,0.0
96239,0.0
96240,1.0681934165109904e-20
96241,0.0
96242,5.664174022958116e-23
96243,1.4984559506090136e-28
96244,8.636917961044472e-19
96245,0.0
96246,0.0
96247,0.0
96248,7.097125342251427e-23
96249,0.0
96250,3.2793122010525334e-22
96251,6.834183592887495e-28
96252,3.631398989724146e-18
96253,0.0
96254,0.0
96255,0.0
96256,3.075438988707215e-22
96257,0.0
96258,1.3553773717251923e-17
96259,1.776745105942043e-23
96260,1.0734258127547205e-13
96261,0.0
96262,0.0
96263,0.0
96264,1.0179149787637712e-17
96265,0.0
96266,1.8864868912375762e-22
96267,3.50371338458748e-28
96268,2.198072418411142e-18
96269,0.0
96270,0.0
96271,0.0
96272,1.552279089873601e-22
96273,0.0
96274,5.043977132854129e-22
96275,9.747036115011553e-28
96276,5.9611842042527196e-18
96277,0.0
96278,0.0
96279,0.0
96280,4.147527212193496e-22
96281,0.0
96282,1.4155352899899493e-22
96283,2.3863735717715587e-28
96284,1.5927531232758356e-18
96285,0.0
96286,0.0
96287,0.0
96288,1.197236272934163e-22
96289,0.0
96290,2.780275207825768e-20
96291,4.947973796561708e-26
96292,2.9316149117650236e-16
96293,0.0
96294,0.0
96295,0.0
96296,2.264939747500671e-20
96297,0.0
96298,9.28929144522621e-31
96299,2.2523516390523826e-35
96300,4.4600044702634116e-26
96301,0.0
96302,0.0
96303,0.0
96304,1.8927937930725843e-30
96305,0.0
96306,4.790594000355181e-22
96307,1.917644978952471e-27
96308,7.516178290324311e-18
96309,0.0
96310,0.0
96311,0.0
96312,7.122922734682837e-22
96313,0.0
96314,2.186372680394744e-26
96315,9.367037230996375e-32
96316,5.446126052996807e-22
96317,0.0
96318,0.0
96319,0.0
96320,4.135701286936725e-26
96321,0.0
96322,1.1333628604580263e-18
96323,1.8260948636660855e-24
96324,4.599552380949671e-15
96325,0.0
96326,0.0
96327,0.0
96328,9.114020745716456e-19
96329,0.0
96330,5.993806950549041e-28
96331,1.3099687005044494e-32
96332,1.3099687005044494e-32
96333,1.9947165248411092e-23
96334,0.0
96335,0.0
96336,0.0
96337,1.244754619408217e-27
96338,0.0
96339,4.366542720055058e-24
96340,1.1133370081677554e-28
96341,1.1133370081677554e-28
96342,9.213994570031439e-20
96343,0.0
96344,0.0
96345,0.0
96346,9.195189903196817e-24
96347,0.0
96348,5.311991726101536e-24
96349,1.4299239002091812e-28
96350,1.1097337483268072e-19
96351,0.0
96352,0.0
96353,0.0
96354,1.0927309147730508e-23
96355,0.0
96356,4.6313558153508454e-20
96357,5.903431339757709e-26
96358,4.1080798833324067e-16
96359,0.0
96360,0.0
96361,0.0
96362,3.456441074860169e-20
96363,0.0
96364,8.574648840968492e-25
96365,3.733095838889425e-30
96366,1.473869284535991e-20
96367,0.0
96368,0.0
96369,0.0
96370,1.2586224466842404e-24
96371,0.0
96372,1.2409572929613074e-19
96373,1.560225861640353e-25
96374,1.1280721264061728e-15
96375,0.0
96376,0.0
96377,0.0
96378,9.564131076037186e-20
96379,0.0
96380,1.7131048568186053e-22
96381,3.2447838998855254e-28
96382,2.0200060751274643e-18
96383,0.0
96384,0.0
96385,0.0
96386,1.4093820487114806e-22
96387,0.0
96388,1.2121300930424805e-22
96389,2.197122547268833e-28
96390,1.4075044741309365e-18
96391,0.0
96392,0.0
96393,0.0
96394,9.978320522802304e-23
96395,0.0
96396,2.3962375962186332e-18
96397,3.719929213263499e-24
96398,8.092321538072985e-15
96399,0.0
96400,0.0
96401,0.0
96402,1.9349588800623654e-18
96403,0.0
96404,8.903494688291985e-29
96405,1.3063102498440035e-33
96406,3.9459414124833926e-24
96407,0.0
96408,0.0
96409,0.0
96410,1.7495217429774135e-28
96411,0.0
96412,6.32820406030712e-30
96413,1.0282757367906667e-34
96414,2.9966377855349725e-25
96415,0.0
96416,0.0
96417,0.0
96418,1.2835217174255673e-29
96419,0.0
96420,1.1351917389529326e-28
96421,1.5830009570409344e-33
96422,4.952699899222742e-24
96423,0.0
96424,0.0
96425,0.0
96426,2.2015858899149504e-28
96427,0.0
96428,8.864279895822e-30
96429,1.4382568274944167e-34
96430,4.1291612602538933e-25
96431,0.0
96432,0.0
96433,0.0
96434,1.7949149488016484e-29
96435,0.0
96436,6.084076641211963e-31
96437,1.3767928796398709e-35
96438,2.5744377034274568e-26
96439,0.0
96440,0.0
96441,0.0
96442,1.1724233953406513e-30
96443,0.0
96444,7.226509890304709e-23
96445,2.4217353307392096e-28
96446,1.1944149935190339e-18
96447,0.0
96448,0.0
96449,0.0
96450,1.0109584453076183e-22
96451,0.0
96452,3.693706524461068e-20
96453,3.693706524461068e-20
96454,5.63131068901381e-26
96455,5.63131068901381e-26
96456,3.358959444918171e-16
96457,0.0
96458,0.0
96459,0.0
96460,2.8929152352704694e-20
96461,0.0
96462,7.767036229103443e-30
96463,1.0389372639227585e-34
96464,3.074613234749609e-25
96465,0.0
96466,0.0
96467,0.0
96468,1.5869947117344174e-29
96469,0.0
96470,2.128994471752785e-22
96471,4.98361913908402e-28
96472,2.3821292036909288e-18
96473,0.0
96474,0.0
96475,0.0
96476,2.0484809296287766e-22
96477,0.0
96478,3.479881032838062e-22
96479,6.357826969337672e-28
96480,4.0659343362911154e-18
96481,0.0
96482,0.0
96483,0.0
96484,3.353085968037823e-22
96485,0.0
96486,1.0028661480401896e-28
96487,1.385085911928863e-33
96488,4.437234912354629e-24
96489,0.0
96490,0.0
96491,0.0
96492,1.9753115103850537e-28
96493,0.0
96494,1.2228361162677562e-28
96495,1.7137227246790885e-33
96496,5.291181575421805e-24
96497,0.0
96498,0.0
96499,0.0
96500,2.415093039102261e-28
96501,0.0
96502,1.7445545322992324e-23
96503,7.586856154082849e-29
96504,3.3339718799163504e-19
96505,0.0
96506,0.0
96507,0.0
96508,2.8265327996175777e-23
96509,0.0
96510,2.0842972453074177e-31
96511,4.6813721725711076e-36
96512,1.0210487082004037e-26
96513,0.0
96514,0.0
96515,0.0
96516,4.2975349361542725e-31
96517,0.0
96518,1.1239626044121828e-28
96519,9.421283246348351e-34
96520,3.6625368213955024e-24
96521,0.0
96522,0.0
96523,0.0
96524,2.3179342067503e-28
96525,0.0
96526,1.621346192552452e-31
96527,3.984746483084121e-36
96528,7.475396930781948e-27
96529,0.0
96530,0.0
96531,0.0
96532,3.3039962962912475e-31
96533,0.0
96534,5.678243329161192e-28
96535,9.386025578992383e-33
96536,2.203456693427279e-23
96537,0.0
96538,0.0
96539,0.0
96540,1.0191220078840387e-27
96541,0.0
96542,2.3237649577761413e-31
96543,5.398595918127999e-36
96544,9.593255808963083e-27
96545,0.0
96546,0.0
96547,0.0
96548,4.413366268693339e-31
96549,0.0
96550,6.1841113985460356e-30
96551,1.1511223580856586e-34
96552,2.7806395345573743e-25
96553,0.0
96554,0.0
96555,0.0
96556,1.2368771235736391e-29
96557,0.0
96558,4.092970412403752e-23
96559,8.522455467326047e-29
96560,5.470454549567114e-19
96561,0.0
96562,0.0
96563,0.0
96564,4.3671279759606417e-23
96565,0.0
96566,1.1429958478288327e-28
96567,2.393871286575549e-33
96568,4.434493620708986e-24
96569,0.0
96570,0.0
96571,0.0
96572,2.0537481370063835e-28
96573,0.0
96574,5.561446031525339e-23
96575,1.3770131879588953e-28
96576,8.624275539357365e-19
96577,0.0
96578,0.0
96579,0.0
96580,7.060158689144047e-23
96581,0.0
96582,4.809745208105668e-23
96583,1.3407192788981609e-28
96584,7.378928760776756e-19
96585,0.0
96586,0.0
96587,0.0
96588,6.072507991250961e-23
96589,0.0
96590,2.7961627907262722e-22
96591,1.2531876888557054e-27
96592,4.7910425156163246e-18
96593,0.0
96594,0.0
96595,0.0
96596,4.555827985219449e-22
96597,0.0
96598,1.420805971358141e-20
96599,2.1933145022862934e-26
96600,1.284534199538415e-16
96601,0.0
96602,0.0
96603,0.0
96604,1.1130146503665737e-20
96605,0.0
96606,5.859965412028822e-28
96607,4.879037341907711e-33
96608,1.5218016696814407e-23
96609,0.0
96610,0.0
96611,0.0
96612,1.120478500846289e-27
96613,0.0
96614,4.405537931820924e-34
96615,4.405537931820924e-34
96616,4.405537931820924e-34
96617,4.405537931820924e-34
96618,4.405537931820924e-34
96619,1.482851456559347e-37
96620,1.482851456559347e-37
96621,1.482851456559347e-37
96622,1.914149572585216e-29
96623,0.0
96624,0.0
96625,0.0
96626,1.7872453045482147e-33
96627,0.0
96628,1.209466309752607e-35
96629,0.0
96630,6.788313896196374e-31
96631,0.0
96632,0.0
96633,0.0
96634,3.864317144239563e-35
96635,0.0
96636,3.746519421490231e-38
96637,0.0
96638,2.0428119190833883e-33
96639,0.0
96640,0.0
96641,0.0
96642,1.6704487750684905e-37
96643,0.0
96644,9.142355656053752e-36
96645,0.0
96646,5.743392987665686e-31
96647,0.0
96648,0.0
96649,0.0
96650,2.2340735054576874e-35
96651,0.0
96652,4.0619346882618305e-33
96653,6.515052241822532e-37
96654,1.7810359753986648e-28
96655,0.0
96656,0.0
96657,0.0
96658,1.192994890312139e-32
96659,0.0
96660,5.925094556746301e-32
96661,7.966199085208388e-36
96662,2.1528938549854718e-27
96663,0.0
96664,0.0
96665,0.0
96666,2.046979531448473e-31
96667,0.0
96668,6.979779528186167e-35
96669,1.2110849496087485e-38
96670,3.594660220181786e-30
96671,0.0
96672,0.0
96673,0.0
96674,1.86583486200011e-34
96675,0.0
96676,5.3510287184422285e-36
96677,0.0
96678,3.2997388908514393e-31
96679,0.0
96680,0.0
96681,0.0
96682,1.57301878873139e-35
96683,0.0
96684,5.871826740956976e-35
96685,1.0453675333475421e-38
96686,1.0453675333475421e-38
96687,3.192330821691947e-30
96688,0.0
96689,0.0
96690,0.0
96691,1.2501894403886108e-34
96692,0.0
96693,2.1114855908091685e-28
96694,5.75329877570431e-33
96695,2.9569861358682975e-24
96696,0.0
96697,0.0
96698,0.0
96699,6.46529386023448e-28
96700,0.0
96701,5.018729049797601e-33
96702,6.517936001958235e-37
96703,1.9120779340034737e-28
96704,0.0
96705,0.0
96706,0.0
96707,1.6478141523280244e-32
96708,0.0
96709,4.367533409173987e-28
96710,1.696066432187753e-32
96711,6.488705167274868e-24
96712,0.0
96713,0.0
96714,0.0
96715,1.308119447915507e-27
96716,0.0
96717,1.7012731052693814e-28
96718,7.560145632223478e-33
96719,2.770624452327528e-24
96720,0.0
96721,0.0
96722,0.0
96723,5.775831162408266e-28
96724,0.0
96725,2.061016257117202e-35
96726,0.0
96727,9.956226502877108e-31
96728,0.0
96729,0.0
96730,0.0
96731,4.212250844702238e-35
96732,0.0
96733,0.0
96734,0.0
96735,1.3618284577324815e-34
96736,0.0
96737,0.0
96738,0.0
96739,0.0
96740,0.0
96741,0.0
96742,0.0
96743,2.8717072147086645e-34
96744,0.0
96745,0.0
96746,0.0
96747,0.0
96748,0.0
96749,4.37184960108077e-36
96750,0.0
96751,2.2288005307551314e-31
96752,0.0
96753,0.0
96754,0.0
96755,1.8598008107250491e-35
96756,0.0
96757,3.5977484789402665e-29
96758,1.4424167917993814e-33
96759,5.434806916637453e-25
96760,0.0
96761,0.0
96762,0.0
96763,1.0849443470744911e-28
96764,0.0
96765,2.7902158961979387e-38
96766,0.0
96767,1.6503863543728144e-33
96768,0.0
96769,0.0
96770,0.0
96771,1.163974556406766e-37
96772,0.0
96773,1.2485880589243559e-34
96774,3.230366826698985e-38
96775,4.442776949271817e-30
96776,0.0
96777,0.0
96778,0.0
96779,5.142193150009885e-34
96780,0.0
96781,1.8920785886016121e-38
96782,0.0
96783,1.1460447275853352e-33
96784,0.0
96785,0.0
96786,0.0
96787,6.746700554648436e-38
96788,0.0
96789,3.863534031395372e-36
96790,0.0
96791,2.439394340385737e-31
96792,0.0
96793,0.0
96794,0.0
96795,9.960038107364908e-36
96796,0.0
96797,2.38551624739003e-37
96798,0.0
96799,1.511877046863058e-32
96800,0.0
96801,0.0
96802,0.0
96803,7.108698771664606e-37
96804,0.0
96805,2.185861125538166e-36
96806,0.0
96807,1.4649318579467262e-31
96808,0.0
96809,0.0
96810,0.0
96811,5.07789990836097e-36
96812,0.0
96813,4.1363417091988946e-29
96814,3.6022730507361295e-33
96815,1.0852777569405227e-24
96816,0.0
96817,0.0
96818,0.0
96819,2.0706378203949304e-28
96820,0.0
96821,5.942965529633174e-36
96822,0.0
96823,3.599502175452371e-31
96824,0.0
96825,0.0
96826,0.0
96827,1.9558620311429727e-35
96828,0.0
96829,6.869125258386026e-29
96830,2.5059625707791237e-33
96831,9.966327667675455e-25
96832,0.0
96833,0.0
96834,0.0
96835,2.0052857210745245e-28
96836,0.0
96837,4.25004214319461e-32
96838,6.20919663299519e-36
96839,1.6174822489579092e-27
96840,0.0
96841,0.0
96842,0.0
96843,1.5725899782645258e-31
96844,0.0
96845,5.963521040039624e-35
96846,0.0
96847,2.6365191006457506e-30
96848,0.0
96849,0.0
96850,0.0
96851,1.5220137846441298e-34
96852,0.0
96853,3.583225534845487e-24
96854,3.583225534845487e-24
96855,7.170551952128965e-29
96856,7.170551952128965e-29
96857,4.3520175687265416e-20
96858,0.0
96859,0.0
96860,0.0
96861,1.078670336884482e-23
96862,0.0
96863,1.5718775174521827e-37
96864,0.0
96865,9.805076090749082e-33
96866,0.0
96867,0.0
96868,0.0
96869,5.387668839331724e-37
96870,0.0
96871,3.7175621492443445e-38
96872,0.0
96873,2.313785040125019e-33
96874,0.0
96875,0.0
96876,0.0
96877,1.4481476835190187e-37
96878,0.0
96879,3.218919662143389e-35
96880,0.0
96881,1.5159442220520727e-30
96882,0.0
96883,0.0
96884,0.0
96885,7.913291364435104e-35
96886,0.0
96887,2.069594876275301e-36
96888,0.0
96889,1.3254260691820985e-31
96890,0.0
96891,0.0
96892,0.0
96893,5.1958206314843066e-36
96894,0.0
96895,1.0262996952006797e-36
96896,0.0
96897,6.561684697928461e-32
96898,0.0
96899,0.0
96900,0.0
96901,2.8551232451279364e-36
96902,0.0
96903,1.271609832879866e-38
96904,0.0
96905,9.73578400484597e-34
96906,0.0
96907,0.0
96908,0.0
96909,2.446869466209379e-38
96910,0.0
96911,0.0
96912,0.0
96913,3.7926859164138105e-34
96914,0.0
96915,0.0
96916,0.0
96917,9.34576672862629e-39
96918,0.0
96919,3.972544200264535e-36
96920,0.0
96921,1.6887654955495134e-31
96922,0.0
96923,0.0
96924,0.0
96925,1.8248729016769102e-35
96926,0.0
96927,2.4365275888439897e-33
96928,3.5110158563292766e-37
96929,8.988536532398834e-29
96930,0.0
96931,0.0
96932,0.0
96933,1.072482180908281e-32
96934,0.0
96935,7.448147518000615e-37
96936,0.0
96937,4.348174174842781e-32
96938,0.0
96939,0.0
96940,0.0
96941,3.0026169710423836e-36
96942,0.0
96943,1.2452742299146088e-24
96944,3.1361930483102354e-29
96945,1.546517875861881e-20
96946,0.0
96947,0.0
96948,0.0
96949,3.637127217207881e-24
96950,0.0
96951,6.681860638027942e-27
96952,2.1941457817985395e-31
96953,7.062313226048386e-23
96954,0.0
96955,0.0
96956,0.0
96957,1.1822975779802139e-26
96958,0.0
96959,1.0925283699311239e-35
96960,0.0
96961,6.540122369952458e-31
96962,0.0
96963,0.0
96964,0.0
96965,3.5547919181294143e-35
96966,0.0
96967,1.812598800629469e-36
96968,0.0
96969,1.1821276654439777e-31
96970,0.0
96971,0.0
96972,0.0
96973,4.135964030748053e-36
96974,0.0
96975,7.165522702377177e-36
96976,0.0
96977,4.312018907347364e-31
96978,0.0
96979,0.0
96980,0.0
96981,2.3001071015052772e-35
96982,0.0
96983,7.129035311809905e-38
96984,0.0
96985,4.547971112942122e-33
96986,0.0
96987,0.0
96988,0.0
96989,2.349374405813673e-37
96990,0.0
96991,0.0
96992,0.0
96993,1.219915869080129e-34
96994,0.0
96995,0.0
96996,0.0
96997,0.0
96998,0.0
96999,4.317192414105677e-36
97000,4.317192414105677e-36
97001,0.0
97002,2.3745921580113462e-31
97003,0.0
97004,0.0
97005,0.0
97006,1.3328665268978762e-35
97007,0.0
97008,3.868308232842551e-38
97009,3.868308232842551e-38
97010,3.868308232842551e-38
97011,3.868308232842551e-38
97012,0.0
97013,0.0
97014,0.0
97015,2.5804260971418847e-33
97016,0.0
97017,0.0
97018,0.0
97019,1.0262951886248184e-37
97020,0.0
97021,1.0791998739838412e-33
97022,1.443338539293333e-37
97023,4.016243426205891e-29
97024,0.0
97025,0.0
97026,0.0
97027,4.386640758105502e-33
97028,0.0
97029,3.1081103067608245e-36
97030,0.0
97031,1.4080482757172148e-31
97032,0.0
97033,0.0
97034,0.0
97035,1.412047235178259e-35
97036,0.0
97037,2.22023492933601e-34
97038,3.463933012655103e-38
97039,9.626123615041905e-30
97040,0.0
97041,0.0
97042,0.0
97043,9.300090697133535e-34
97044,0.0
97045,3.7021723922230135e-34
97046,5.863110686929651e-38
97047,1.6027765039224556e-29
97048,0.0
97049,0.0
97050,0.0
97051,1.5017540017544635e-33
97052,0.0
97053,1.7372396830287384e-34
97054,3.1229393627881446e-38
97055,3.1229393627881446e-38
97056,8.525474964366982e-30
97057,0.0
97058,0.0
97059,0.0
97060,6.967785008827342e-34
97061,0.0
97062,1.1685286651729023e-32
97063,1.4321235328989961e-36
97064,4.134245515010361e-28
97065,0.0
97066,0.0
97067,0.0
97068,4.451356130222084e-32
97069,0.0
97070,7.969905564428241e-29
97071,2.8464819783772318e-33
97072,1.1396196236880299e-24
97073,0.0
97074,0.0
97075,0.0
97076,2.2771629920513513e-28
97077,0.0
97078,1.6255486638351683e-34
97079,2.9554088064439483e-38
97080,8.066709423817328e-30
97081,0.0
97082,0.0
97083,0.0
97084,6.512155133253969e-34
97085,0.0
97086,4.187033810338557e-28
97087,1.6325975248934238e-32
97088,6.392787569809045e-24
97089,0.0
97090,0.0
97091,0.0
97092,1.3188619962558073e-27
97093,0.0
97094,4.9665942108202644e-36
97095,0.0
97096,3.3920906641283117e-31
97097,0.0
97098,0.0
97099,0.0
97100,1.1216413701569091e-35
97101,0.0
97102,3.086323411494562e-36
97103,0.0
97104,1.5058284819061844e-31
97105,0.0
97106,0.0
97107,0.0
97108,1.3781590761381837e-35
97109,0.0
97110,1.177587330208603e-37
97111,0.0
97112,7.040543333697441e-33
97113,0.0
97114,0.0
97115,0.0
97116,4.563324189126435e-37
97117,0.0
97118,0.0
97119,0.0
97120,4.10328114084857e-34
97121,0.0
97122,0.0
97123,0.0
97124,9.711760664135575e-39
97125,0.0
97126,4.126306021650931e-35
97127,1.0483146041478636e-38
97128,2.3474567642983203e-30
97129,0.0
97130,0.0
97131,0.0
97132,1.6088674347242904e-34
97133,0.0
97134,3.622540951040239e-27
97135,7.766494702365906e-32
97136,3.278297662819547e-23
97137,0.0
97138,0.0
97139,0.0
97140,5.454491291931211e-27
97141,0.0
97142,5.420286529616259e-35
97143,1.8425746374927165e-38
97144,2.6744446861433925e-30
97145,0.0
97146,0.0
97147,0.0
97148,2.4979537349124295e-34
97149,0.0
97150,9.917727054904554e-36
97151,0.0
97152,6.017876560955574e-31
97153,0.0
97154,0.0
97155,0.0
97156,3.076298562638178e-35
97157,0.0
97158,5.423879736896403e-37
97159,0.0
97160,3.1679196596468385e-32
97161,0.0
97162,0.0
97163,0.0
97164,2.3069334922220337e-36
97165,0.0
97166,1.8270921111499308e-38
97167,0.0
97168,1.15794495484848e-33
97169,0.0
97170,0.0
97171,0.0
97172,6.800912308078077e-38
97173,0.0
97174,3.4288118697055118e-34
97175,7.220007608113872e-38
97176,1.8137051037481302e-29
97177,0.0
97178,0.0
97179,0.0
97180,1.3883657248386494e-33
97181,0.0
97182,1.834442494239009e-27
97183,6.234747980617311e-32
97184,2.9010886748587397e-23
97185,0.0
97186,0.0
97187,0.0
97188,6.2534617886163e-27
97189,0.0
97190,9.567437011659062e-38
97191,0.0
97192,6.167634453088257e-33
97193,0.0
97194,0.0
97195,0.0
97196,3.004643540091878e-37
97197,0.0
97198,4.288406807423695e-34
97199,5.23892470677159e-38
97200,1.555183765731109e-29
97201,0.0
97202,0.0
97203,0.0
97204,1.647040419905794e-33
97205,0.0
97206,3.606920661525693e-33
97207,4.784439670071211e-37
97208,1.2732278325214052e-28
97209,0.0
97210,0.0
97211,0.0
97212,1.63403059944387e-32
97213,0.0
97214,1.2766910408839585e-35
97215,0.0
97216,7.4223031385779055e-31
97217,0.0
97218,0.0
97219,0.0
